11.42,2,0,1,101282.39,21.29,0.23,1,0.19,-2.70,1.08,-8.60,8.84,1.16,138.72,0.02,-75.54,3.30,4.91,11.63
11.44,2,0,1,101284.98,21.29,0.01,2,0.20,-2.70,1.08,-8.29,9.09,1.16,138.64,0.02,-75.55,3.30,4.91,11.65
11.46,2,0,1,101283.23,21.29,0.16,3,0.19,-2.71,1.08,-8.29,9.02,1.10,138.55,0.01,-75.56,3.30,4.91,11.62
11.48,2,0,1,101285.83,21.29,-0.06,4,0.18,-2.71,1.08,-8.35,9.02,1.22,138.47,0.01,-75.56,3.30,4.91,11.63
11.50,2,0,0,101280.64,21.29,0.37,0,0.19,-2.70,1.09,-8.29,8.84,0.98,138.39,0.00,-75.57,3.30,4.90,11.68
11.52,2,0,0,101278.05,21.29,0.59,0,0.18,-2.70,1.09,-8.54,8.96,1.22,138.30,-0.00,-75.58,3.30,4.92,11.65
11.54,2,0,0,101286.70,21.30,-0.13,1,0.19,-2.70,1.08,-8.48,9.02,1.10,138.22,-0.01,-75.59,3.30,4.91,11.67
11.56,2,0,0,101284.10,21.30,0.30,0,0.20,-2.70,1.08,-8.41,8.96,1.16,138.13,-0.01,-75.60,3.30,4.91,11.67
11.58,2,0,0,101278.05,21.29,0.59,0,0.19,-2.70,1.09,-8.48,8.96,1.10,138.05,-0.02,-75.61,3.30,4.91,11.67
11.60,2,0,0,101274.59,21.30,0.88,0,0.20,-2.70,1.09,-8.41,8.90,0.98,137.97,-0.03,-75.62,3.29,4.91,11.67
11.62,2,0,0,101279.80,21.29,0.44,1,0.19,-2.70,1.09,-8.54,9.02,1.28,137.88,-0.03,-75.63,3.30,4.91,11.68
11.64,2,0,0,101280.64,21.29,0.37,2,0.20,-2.70,1.08,-8.60,8.96,1.10,137.80,-0.03,-75.64,3.30,4.91,11.67
11.66,2,0,0,101285.83,21.29,-0.06,3,0.18,-2.70,1.08,-8.41,9.02,1.22,137.71,-0.04,-75.65,3.30,4.91,11.68
11.68,2,0,0,101279.78,21.30,0.44,0,0.18,-2.71,1.08,-8.41,8.84,1.22,137.63,-0.04,-75.66,3.30,4.92,11.67
11.70,2,0,0,101278.05,21.29,0.59,0,0.18,-2.70,1.09,-8.41,8.96,1.10,137.55,-0.04,-75.66,3.30,4.91,11.68
11.72,2,0,0,101275.45,21.29,0.80,0,0.20,-2.70,1.09,-8.54,8.78,1.22,137.46,-0.05,-75.67,3.29,4.91,11.68
11.74,2,0,0,101282.38,21.30,0.23,1,0.19,-2.70,1.09,-8.66,9.02,0.91,137.38,-0.05,-75.69,3.30,4.91,11.70
11.77,2,0,0,101281.51,21.30,0.30,2,0.20,-2.70,1.08,-8.48,9.02,1.22,137.29,-0.06,-75.70,3.30,4.91,11.67
11.79,2,0,0,101279.78,21.30,0.44,0,0.18,-2.70,1.09,-8.41,8.78,1.22,137.21,-0.06,-75.70,3.30,4.91,11.54
11.81,4,1,0,101281.51,21.30,0.30,1,0.19,-2.70,1.09,-8.41,8.96,1.10,137.13,-0.06,-75.71,3.30,4.93,11.50
11.83,4,1,0,101281.51,21.30,0.30,2,0.18,-2.69,1.08,-8.29,8.96,1.04,137.04,-0.06,-75.72,3.29,4.91,11.49
11.85,4,1,0,101282.38,21.30,0.23,3,0.18,-2.70,1.08,-8.35,8.96,1.22,136.96,-0.07,-75.73,3.30,4.91,11.50
11.88,4,1,0,101281.51,21.30,0.30,4,0.19,-2.70,1.07,-8.35,9.02,1.22,136.87,-0.07,-75.73,3.30,4.91,11.30
11.90,4,1,0,101280.63,21.31,0.37,0,0.19,-2.70,1.08,-8.41,9.09,1.16,136.79,-0.07,-75.74,3.30,4.91,11.42
11.92,4,1,0,101282.38,21.30,0.23,1,0.20,-2.70,1.09,-8.29,8.78,1.10,136.71,-0.08,-75.75,3.30,4.91,11.44
11.94,4,1,0,101283.22,21.31,0.16,2,0.19,-2.69,1.09,-8.35,9.09,0.98,136.62,-0.08,-75.76,3.29,4.91,11.44
11.96,4,1,0,101277.19,21.30,0.66,0,0.20,-2.70,1.07,-8.66,9.09,1.04,136.54,-0.09,-75.77,3.30,4.91,11.63
11.98,4,1,0,101284.09,21.31,0.08,1,0.18,-2.70,1.09,-8.48,9.02,1.22,136.45,-0.09,-75.78,3.30,4.91,11.63
12.00,4,1,0,101277.19,21.30,0.66,0,0.19,-2.70,1.09,-8.35,8.72,1.04,136.37,-0.09,-75.79,3.30,4.91,11.65
12.02,4,1,0,101277.19,21.30,0.66,0,0.18,-2.71,1.09,-8.66,9.02,1.22,136.28,-0.09,-75.80,3.30,4.91,11.63
12.04,4,1,0,101279.78,21.30,0.44,1,0.19,-2.70,1.09,-8.29,8.84,1.28,136.20,-0.10,-75.80,3.30,4.90,11.65
12.06,4,1,0,101280.64,21.29,0.37,2,0.18,-2.70,1.09,-8.41,9.09,1.04,136.12,-0.10,-75.81,3.30,4.92,11.65
12.08,4,1,0,101277.19,21.30,0.66,0,0.20,-2.70,1.08,-8.66,8.84,1.22,136.03,-0.10,-75.82,3.30,4.91,11.65
12.10,4,1,0,101279.78,21.30,0.44,1,0.19,-2.70,1.08,-8.29,9.09,0.98,135.95,-0.11,-75.83,3.30,4.91,11.65
12.12,4,1,0,101272.00,21.30,1.09,0,0.19,-2.70,1.10,-8.60,9.09,1.10,135.86,-0.11,-75.84,3.30,4.91,11.65
12.14,4,1,0,101277.19,21.30,0.66,0,0.20,-2.70,1.08,-8.60,9.09,1.10,135.78,-0.11,-75.85,3.30,4.91,11.65
12.16,4,1,0,101280.63,21.31,0.37,1,0.20,-2.70,1.08,-8.48,8.90,0.98,135.69,-0.12,-75.86,3.30,4.91,11.65
12.18,4,1,0,101284.97,21.30,0.01,2,0.20,-2.70,1.08,-8.29,9.02,1.16,135.61,-0.12,-75.87,3.30,4.91,11.63
12.20,4,1,0,101279.78,21.30,0.44,0,0.19,-2.70,1.08,-8.60,8.90,1.16,135.52,-0.13,-75.88,3.30,4.91,11.63
12.22,4,1,0,101292.75,21.30,-0.64,1,0.18,-2.70,1.08,-8.41,9.09,1.10,135.44,-0.13,-75.88,3.30,4.91,11.65
12.24,4,1,0,101279.78,21.30,0.44,0,0.18,-2.70,1.09,-8.23,8.90,1.04,135.35,-0.13,-75.89,3.29,4.91,11.65
12.26,4,1,0,101275.45,21.29,0.80,0,0.19,-2.70,1.09,-8.48,8.90,1.22,135.27,-0.13,-75.90,3.30,4.91,11.63
12.29,4,1,0,101276.32,21.30,0.73,0,0.19,-2.70,1.09,-8.66,8.90,1.16,135.19,-0.13,-75.91,3.30,4.91,11.49
12.31,4,1,0,101279.78,21.30,0.44,1,0.19,-2.70,1.08,-8.41,9.02,1.22,135.10,-0.13,-75.92,3.30,4.91,11.49
12.33,4,1,0,101284.97,21.30,0.01,2,0.19,-2.70,1.09,-8.54,8.96,1.16,135.02,-0.14,-75.93,3.30,4.91,11.49
12.35,4,1,0,101282.38,21.30,0.23,3,0.19,-2.69,1.10,-8.41,9.02,1.10,134.93,-0.14,-75.93,3.30,4.90,11.49
12.37,4,1,0,101283.22,21.31,0.16,4,0.20,-2.70,1.09,-8.23,8.84,1.16,134.85,-0.14,-75.94,3.30,4.91,11.47
12.39,4,1,0,101282.38,21.30,0.23,5,0.19,-2.69,1.08,-8.35,8.90,1.04,134.76,-0.15,-75.95,3.30,4.78,11.47
12.41,4,1,0,101281.50,21.30,0.30,0,0.19,-2.70,1.08,-8.35,8.96,0.98,134.68,-0.15,-75.96,3.31,4.91,11.62
12.44,4,1,0,101281.51,21.30,0.30,0,0.19,-2.70,1.09,-8.35,8.96,1.16,134.59,-0.15,-75.96,3.30,4.91,11.62
12.45,4,1,0,101279.78,21.30,-0.21,1,0.18,-2.70,1.09,-8.60,8.90,1.10,134.51,-0.15,-75.97,3.30,4.91,11.62
12.48,4,1,0,101274.59,21.30,0.88,0,0.18,-2.70,1.09,-8.41,8.84,1.16,134.43,-0.15,-75.98,3.30,4.91,11.63
12.50,4,1,0,101287.57,21.30,-0.21,1,0.19,-2.70,1.08,-8.23,8.78,1.16,134.34,-0.16,-75.99,3.30,4.91,11.63
12.52,4,1,0,101280.64,21.29,0.37,0,0.18,-2.70,1.08,-8.41,9.02,1.16,134.26,-0.16,-75.99,3.30,4.91,11.63
12.54,4,1,0,101277.19,21.30,0.66,0,0.19,-2.70,1.09,-8.48,9.09,1.16,134.17,-0.16,-76.00,3.30,4.91,11.63
12.56,4,1,0,101273.73,21.30,0.95,0,0.20,-2.70,1.09,-8.35,9.09,1.10,134.09,-0.16,-76.01,3.30,4.91,11.63
12.58,4,1,0,101277.19,21.30,0.66,0,0.19,-2.70,1.09,-8.41,8.96,0.98,134.00,-0.17,-76.02,3.30,4.91,11.67
12.60,4,1,0,101277.19,21.30,0.66,0,0.20,-2.70,1.07,-8.48,9.09,1.22,133.92,-0.17,-76.03,3.30,4.91,11.63
12.62,4,1,0,101278.91,21.31,0.52,1,0.20,-2.69,1.09,-8.48,8.96,0.91,133.83,-0.17,-76.04,3.30,4.91,11.63
12.64,4,1,0,101280.63,21.31,0.37,2,0.19,-2.70,1.08,-8.35,8.96,1.22,133.75,-0.17,-76.04,3.30,4.91,11.63
12.66,4,1,0,101278.91,21.31,0.52,0,0.18,-2.71,1.09,-8.48,9.09,1.16,133.66,-0.17,-76.05,3.30,4.91,11.63
12.68,4,1,0,101277.19,21.30,0.66,0,0.19,-2.70,1.09,-8.54,8.96,1.04,133.58,-0.18,-76.06,3.30,4.90,11.65
12.70,4,1,0,101278.03,21.31,1.02,0,0.19,-2.70,1.09,-8.23,8.96,1.28,133.49,-0.18,-76.07,3.30,4.90,11.65
12.72,4,1,0,101272.00,21.30,1.09,0,0.19,-2.70,1.08,-8.54,8.90,1.10,133.41,-0.18,-76.08,3.30,4.91,11.65
12.74,4,1,0,101283.22,21.31,0.16,1,0.19,-2.70,1.09,-8.41,8.90,1.22,133.33,-0.18,-76.08,3.30,4.91,11.65
12.76,4,1,0,101279.78,21.30,0.44,2,0.20,-2.69,1.09,-8.60,9.02,0.98,133.24,-0.18,-76.09,3.30,4.91,11.63
12.79,4,1,0,101279.78,21.30,0.44,3,0.18,-2.70,1.09,-8.29,9.02,1.04,133.16,-0.18,-76.10,3.30,4.91,11.46
12.81,4,1,0,101277.18,21.32,0.66,0,0.18,-2.70,1.08,-8.35,9.02,1.04,133.07,-0.18,-76.11,3.29,4.95,11.49
12.83,4,1,0,101278.91,21.31,0.52,1,0.19,-2.70,1.09,-8.35,8.96,1.10,132.99,-0.18,-76.11,3.31,4.91,11.47
12.85,4,1,0,101275.44,21.31,0.80,0,0.18,-2.70,1.08,-8.41,9.09,1.10,132.90,-0.19,-76.12,3.30,4.91,11.47
12.87,4,1,0,101277.19,21.30,0.66,0,0.20,-2.70,1.08,-8.48,8.96,1.10,132.81,-0.19,-76.13,3.30,4.91,11.47
12.89,4,1,0,101272.84,21.31,1.02,0,0.19,-2.70,1.08,-8.48,9.02,1.10,132.73,-0.19,-76.14,3.29,4.91,11.60
12.91,4,1,0,101282.38,21.30,0.23,1,0.20,-2.70,1.09,-8.41,8.96,0.98,132.64,-0.20,-76.15,3.30,4.94,11.63
12.93,4,1,0,101284.09,21.31,0.08,2,0.20,-2.69,1.09,-8.35,8.96,1.10,132.56,-0.20,-76.15,3.30,4.91,11.62
12.95,4,1,0,101280.63,21.31,0.37,3,0.20,-2.70,1.09,-8.35,9.02,1.04,132.47,-0.20,-76.16,3.30,4.91,11.63
12.97,4,1,0,101277.19,21.30,0.66,0,0.19,-2.70,1.09,-8.29,9.02,1.34,132.39,-0.20,-76.17,3.32,4.91,11.63
12.99,4,1,0,101282.38,21.30,0.23,1,0.19,-2.70,1.09,-8.35,9.02,1.04,132.30,-0.20,-76.17,3.30,4.91,11.65
13.01,4,1,0,101278.91,21.31,0.52,0,0.18,-2.70,1.09,-8.29,9.02,1.10,132.22,-0.20,-76.18,3.30,4.92,11.65
13.03,4,1,0,101278.03,21.31,0.59,0,0.18,-2.70,1.09,-8.41,9.02,1.04,132.13,-0.20,-76.19,3.30,4.91,11.67
13.05,4,1,0,101283.22,21.31,0.59,0,0.19,-2.70,1.09,-8.48,9.02,1.10,132.05,-0.20,-76.20,3.30,4.92,11.65
13.07,4,1,0,101278.91,21.31,0.52,0,0.18,-2.70,1.09,-8.60,9.09,1.16,131.96,-0.20,-76.21,3.29,4.91,11.63
13.10,4,1,0,101269.41,21.30,1.31,0,0.20,-2.70,1.08,-8.41,8.90,0.98,131.88,-0.21,-76.21,3.30,4.91,11.63
13.11,4,1,0,101273.72,21.31,0.95,0,0.19,-2.70,1.09,-8.41,8.96,1.10,131.79,-0.21,-76.22,3.30,4.91,11.65
13.14,4,1,0,101274.59,21.30,0.88,0,0.19,-2.69,1.07,-8.41,9.02,1.16,131.71,-0.21,-76.23,3.30,4.91,11.62
13.16,4,1,0,101279.78,21.30,0.44,1,0.19,-2.70,1.08,-8.23,9.02,1.10,131.62,-0.21,-76.23,3.30,4.91,11.63
13.18,4,1,0,101271.13,21.30,1.16,0,0.20,-2.70,1.08,-8.41,9.09,1.10,131.54,-0.21,-76.24,3.29,4.91,11.63
13.20,4,1,0,101275.44,21.31,0.80,1,0.19,-2.70,1.08,-8.48,8.90,0.98,131.45,-0.22,-76.25,3.30,4.91,11.65
13.22,4,1,0,101278.05,21.29,0.59,2,0.19,-2.70,1.08,-8.41,9.02,1.04,131.37,-0.22,-76.26,3.30,4.91,11.65
13.24,4,1,0,101284.97,21.30,0.01,3,0.18,-2.70,1.09,-8.54,8.90,1.34,131.28,-0.21,-76.27,3.30,4.91,11.65
13.26,4,1,0,101278.03,21.31,0.59,0,0.18,-2.71,1.09,-8.60,8.90,1.04,131.20,-0.21,-76.28,3.30,4.91,11.65
13.28,4,1,0,101278.91,21.31,0.52,1,0.19,-2.70,1.08,-8.41,9.09,1.22,131.11,-0.21,-76.28,3.30,4.91,11.49
13.31,4,1,0,101274.59,21.30,0.88,0,0.18,-2.70,1.09,-8.48,9.09,0.98,131.03,-0.21,-76.29,3.30,4.91,11.47
13.33,4,1,0,101282.38,21.30,0.23,1,0.18,-2.71,1.09,-8.41,8.96,1.10,130.94,-0.21,-76.30,3.30,4.92,11.47
13.35,4,1,0,101279.78,21.30,0.44,2,0.18,-2.70,1.09,-8.41,8.90,1.22,130.86,-0.21,-76.31,3.31,4.91,11.47
13.37,4,1,0,101282.38,21.30,0.23,3,0.19,-2.70,1.10,-8.35,9.02,1.22,130.77,-0.21,-76.31,3.30,4.91,11.28
13.39,4,1,0,101273.73,21.30,0.95,0,0.18,-2.70,1.09,-8.54,8.96,1.04,130.69,-0.21,-76.32,3.29,4.91,11.41
13.41,4,1,0,101274.59,21.30,0.66,0,0.18,-2.70,1.08,-8.48,8.96,1.10,130.60,-0.21,-76.33,3.30,4.91,11.42
13.43,4,1,0,101278.91,21.30,0.52,1,0.18,-2.70,1.08,-8.48,8.84,1.10,130.52,-0.21,-76.34,3.30,4.92,11.42
13.45,4,1,0,101281.51,21.30,0.30,2,0.19,-2.70,1.08,-8.54,8.96,1.16,130.43,-0.21,-76.35,3.30,4.91,11.60
13.47,4,1,0,101281.50,21.31,0.30,3,0.20,-2.70,1.08,-8.41,9.02,1.22,130.35,-0.21,-76.35,3.29,4.91,11.62
13.49,4,1,0,101277.19,21.30,0.66,0,0.20,-2.70,1.09,-8.35,9.09,1.10,130.26,-0.21,-76.36,3.29,4.91,11.63
13.51,4,1,0,101282.38,21.31,0.23,1,0.19,-2.70,1.09,-8.54,8.84,0.98,130.18,-0.22,-76.37,3.29,4.91,11.62
13.53,4,1,0,101272.00,21.30,1.09,0,0.19,-2.70,1.08,-8.23,8.96,1.22,130.09,-0.22,-76.38,3.30,4.91,11.63
13.55,4,1,0,101276.32,21.30,0.73,0,0.19,-2.70,1.08,-8.35,9.02,1.22,130.01,-0.22,-76.38,3.30,4.91,11.62
13.57,4,1,0,101277.19,21.30,0.66,0,0.19,-2.70,1.09,-8.48,8.90,1.16,129.92,-0.22,-76.39,3.30,4.91,11.65
13.59,4,1,0,101278.91,21.30,0.52,1,0.19,-2.71,1.09,-8.54,9.02,1.10,129.84,-0.22,-76.40,3.30,4.91,11.63
13.61,4,1,0,101282.38,21.30,0.23,2,0.18,-2.70,1.08,-8.48,9.09,1.22,129.75,-0.21,-76.41,3.30,4.91,11.65
13.63,4,1,0,101277.19,21.30,0.66,0,0.19,-2.70,1.08,-8.60,8.96,1.22,129.67,-0.21,-76.42,3.29,4.91,11.63
13.65,4,1,0,101277.19,21.30,0.66,0,0.18,-2.70,1.08,-8.48,9.33,1.10,129.58,-0.21,-76.42,3.30,4.91,11.63
13.67,4,1,0,101281.51,21.30,0.30,1,0.19,-2.70,1.08,-8.54,9.02,1.22,129.50,-0.21,-76.43,3.30,4.91,11.63
13.69,4,1,0,101282.38,21.30,0.23,2,0.20,-2.70,1.08,-8.41,9.09,1.10,129.41,-0.21,-76.44,3.30,4.91,11.63
13.72,4,1,0,101281.51,21.30,0.30,3,0.20,-2.70,1.08,-8.60,8.96,1.10,129.32,-0.22,-76.45,3.30,4.91,11.63
13.73,4,1,0,101282.38,21.30,0.23,4,0.18,-2.70,1.08,-8.48,8.90,1.04,129.24,-0.22,-76.46,3.30,4.91,11.65
13.76,4,1,0,101281.51,21.30,0.30,5,0.19,-2.70,1.08,-8.29,8.90,0.98,129.16,-0.22,-76.47,3.30,4.91,11.65
13.78,4,1,0,101275.45,21.29,0.80,0,0.20,-2.70,1.09,-8.48,8.78,1.16,129.07,-0.22,-76.47,3.30,4.91,11.47
13.80,4,1,0,101280.64,21.29,0.37,1,0.20,-2.70,1.08,-8.54,8.96,1.16,128.99,-0.22,-76.48,3.30,4.91,11.47
13.82,4,1,0,101277.19,21.30,0.66,0,0.19,-2.70,1.09,-8.35,9.15,1.04,128.90,-0.22,-76.49,3.30,4.89,11.46
13.84,4,1,0,101278.05,21.29,0.59,0,0.19,-2.71,1.09,-8.35,9.02,1.04,128.82,-0.22,-76.50,3.30,4.91,11.46
13.86,4,1,0,101287.57,21.30,-0.21,1,0.20,-2.70,1.08,-8.35,9.09,1.10,128.73,-0.22,-76.50,3.30,4.91,11.49
13.89,4,1,0,101276.32,21.30,0.73,0,0.19,-2.70,1.09,-8.35,9.15,1.04,128.64,-0.23,-76.51,3.29,4.91,11.60
13.91,4,1,0,101277.19,21.30,0.44,0,0.19,-2.70,1.08,-8.48,8.96,1.10,128.56,-0.23,-76.52,3.30,4.91,11.62
13.93,4,1,0,101282.38,21.30,0.23,1,0.18,-2.70,1.08,-8.41,9.09,1.04,128.47,-0.23,-76.53,3.29,4.91,11.65
13.95,4,1,0,101280.63,21.31,0.37,2,0.18,-2.70,1.08,-8.48,8.84,1.16,128.39,-0.22,-76.53,3.30,4.91,11.62
13.97,4,1,0,101279.78,21.30,0.44,0,0.19,-2.70,1.08,-8.54,8.96,1.04,128.30,-0.23,-76.54,3.30,4.91,11.62
13.99,4,1,0,101281.50,21.31,0.30,1,0.18,-2.70,1.09,-8.41,8.90,1.28,128.22,-0.22,-76.55,3.30,4.91,11.62
14.01,4,1,0,101281.50,21.30,0.30,2,0.19,-2.70,1.08,-8.54,8.96,1.10,128.13,-0.22,-76.56,3.30,4.89,11.62
14.03,4,1,0,101277.19,21.30,0.66,0,0.18,-2.70,1.09,-8.41,8.96,1.16,128.05,-0.22,-76.57,3.30,4.91,11.62
14.05,4,1,0,101279.78,21.30,0.88,0,0.20,-2.70,1.08,-8.41,8.96,1.28,127.96,-0.22,-76.57,3.29,4.91,11.62
14.07,4,1,0,101282.38,21.30,0.23,1,0.19,-2.71,1.08,-8.35,9.09,1.28,127.88,-0.22,-76.58,3.30,4.92,11.62
14.09,4,1,0,101277.19,21.30,0.66,0,0.20,-2.70,1.08,-8.35,9.02,1.10,127.79,-0.22,-76.59,3.30,4.91,11.65
14.11,4,1,0,101274.59,21.30,0.88,0,0.19,-2.70,1.08,-8.54,8.96,1.22,127.71,-0.22,-76.60,3.30,4.91,11.65
14.13,4,1,0,101278.05,21.29,0.59,1,0.20,-2.70,1.08,-8.41,9.02,1.10,127.62,-0.22,-76.60,3.30,4.91,11.63
14.15,4,1,0,101281.51,21.30,0.30,2,0.18,-2.71,1.08,-8.35,8.90,1.16,127.54,-0.22,-76.61,3.30,4.91,11.65
14.17,4,1,0,101279.78,21.30,0.44,3,0.18,-2.70,1.08,-8.41,8.96,1.22,127.45,-0.22,-76.62,3.30,4.91,11.63
14.19,4,1,0,101281.51,21.30,0.30,4,0.19,-2.71,1.08,-8.29,8.84,0.91,127.37,-0.22,-76.62,3.30,4.91,11.62
14.21,4,1,0,101276.32,21.30,0.73,0,0.19,-2.70,1.09,-8.54,9.02,1.04,127.28,-0.22,-76.63,3.30,4.91,11.62
14.23,4,1,0,101275.45,21.29,0.80,0,0.19,-2.70,1.08,-8.17,8.90,1.10,127.20,-0.22,-76.64,3.30,4.92,11.65
14.25,4,1,0,101281.51,21.30,0.30,1,0.20,-2.69,1.08,-8.60,9.02,1.04,127.11,-0.23,-76.65,3.30,4.91,11.65
14.28,4,1,0,101280.64,21.29,0.37,2,0.19,-2.71,1.09,-8.48,9.27,1.10,127.02,-0.22,-76.66,3.29,4.91,11.49
14.30,4,1,0,101270.26,21.29,1.24,0,0.18,-2.70,1.09,-8.29,8.90,1.16,126.94,-0.22,-76.66,3.30,4.91,11.47
14.32,4,1,0,101275.45,21.29,0.80,0,0.19,-2.70,1.08,-8.66,9.15,1.22,126.85,-0.22,-76.67,3.30,4.91,11.47
14.34,4,1,0,101277.19,21.30,0.66,1,0.18,-2.71,1.08,-8.48,9.02,1.22,126.77,-0.22,-76.68,3.30,4.91,11.47
14.36,4,1,0,101274.61,21.30,0.87,0,0.18,-2.71,1.08,-8.23,8.90,1.04,126.68,-0.22,-76.68,3.29,4.91,11.47
14.38,4,1,0,101279.80,21.29,0.44,1,0.18,-2.70,1.09,-8.60,9.21,1.22,126.60,-0.22,-76.69,3.30,4.91,11.63
14.40,4,1,0,101273.73,21.30,0.73,0,0.20,-2.70,1.08,-8.41,8.96,1.10,126.51,-0.22,-76.70,3.30,4.91,11.60
14.42,4,1,0,101275.45,21.29,0.80,0,0.20,-2.69,1.08,-8.35,8.90,1.10,126.43,-0.22,-76.71,3.30,4.91,11.60
14.44,4,1,0,101277.19,21.30,0.66,1,0.19,-2.70,1.08,-8.60,8.84,1.04,126.34,-0.22,-76.72,3.30,4.91,11.63
14.47,4,1,0,101281.51,21.30,0.30,2,0.20,-2.70,1.08,-8.17,8.96,1.22,126.26,-0.22,-76.72,3.30,4.91,11.62
14.48,4,1,0,101280.64,21.29,0.37,3,0.19,-2.70,1.08,-8.41,9.09,1.16,126.17,-0.22,-76.73,3.30,4.91,11.63
14.51,4,1,0,101277.19,21.29,0.66,0,0.20,-2.70,1.08,-8.60,8.96,0.98,126.09,-0.23,-76.74,3.30,4.91,11.63
14.53,4,1,0,101272.86,21.29,1.02,0,0.18,-2.70,1.08,-8.41,9.09,1.28,126.00,-0.22,-76.75,3.30,4.91,11.63
14.55,4,1,0,101277.20,21.29,0.87,0,0.19,-2.70,1.09,-8.41,9.02,1.16,125.92,-0.22,-76.76,3.30,4.91,11.63
14.57,4,1,0,101278.92,21.28,0.51,1,0.18,-2.70,1.09,-8.60,9.02,1.28,125.83,-0.22,-76.76,3.30,4.91,11.63
14.59,4,1,0,101275.45,21.29,0.80,0,0.19,-2.70,1.09,-8.54,9.02,1.10,125.74,-0.22,-76.77,3.30,4.91,11.63
14.61,4,1,0,101275.45,21.29,0.80,0,0.18,-2.70,1.08,-8.41,9.09,1.22,125.66,-0.22,-76.78,3.30,4.91,11.65
14.63,4,1,0,101283.23,21.29,0.16,1,0.19,-2.70,1.08,-8.29,8.90,1.22,125.57,-0.21,-76.79,3.30,4.92,11.63
14.65,4,1,0,101281.51,21.29,0.30,2,0.19,-2.70,1.09,-8.29,8.84,1.04,125.49,-0.22,-76.79,3.30,4.91,11.63
14.67,4,1,0,101272.02,21.29,1.09,0,0.19,-2.70,1.08,-8.60,9.02,1.28,125.41,-0.21,-76.80,3.30,4.91,11.65
14.69,4,1,0,101275.45,21.29,0.59,1,0.20,-2.70,1.07,-8.41,9.15,1.28,125.32,-0.21,-76.81,3.30,4.91,11.63
14.71,4,1,0,101286.70,21.30,-0.13,2,0.19,-2.70,1.08,-8.48,8.96,1.22,125.23,-0.21,-76.82,3.29,4.91,11.62
14.73,4,1,0,101278.05,21.29,0.59,0,0.18,-2.70,1.08,-8.41,9.02,1.10,125.15,-0.21,-76.83,3.30,4.91,11.65
14.75,4,1,0,101275.45,21.29,0.80,0,0.18,-2.70,1.08,-8.35,9.02,1.22,125.06,-0.21,-76.83,3.30,4.91,11.62
14.78,4,1,0,101274.61,21.29,0.87,0,0.20,-2.70,1.09,-8.48,8.90,1.34,124.98,-0.21,-76.84,3.30,4.91,11.47
14.80,4,1,0,101284.10,21.30,0.08,1,0.20,-2.70,1.08,-8.41,8.90,1.28,124.89,-0.21,-76.85,3.30,4.91,11.46
14.82,4,0,1,101280.64,21.29,0.37,2,0.20,-2.70,1.10,-8.35,9.09,1.22,124.81,-0.21,-76.85,3.30,4.90,11.49
14.84,4,0,1,101274.61,21.29,0.87,0,0.19,-2.70,1.08,-8.41,8.96,1.16,124.72,-0.21,-76.86,3.30,4.93,11.46
14.86,4,0,1,101274.61,21.28,0.87,0,0.19,-2.70,1.08,-8.35,8.96,1.22,124.64,-0.20,-76.87,3.30,4.92,11.28
14.88,4,0,1,101278.05,21.29,0.59,1,0.20,-2.70,1.08,-8.17,9.09,0.98,124.55,-0.21,-76.87,3.29,4.90,11.41
14.90,4,0,1,101280.64,21.29,0.37,2,0.19,-2.70,1.08,-8.54,9.09,1.10,124.47,-0.21,-76.88,3.30,4.91,11.41
14.92,4,0,1,101279.80,21.29,0.44,3,0.18,-2.70,1.08,-8.48,8.90,1.16,124.38,-0.21,-76.89,3.30,4.91,11.41
14.94,4,0,1,101275.45,21.29,0.80,0,0.18,-2.70,1.09,-8.29,8.90,1.10,124.30,-0.20,-76.90,3.30,4.91,11.42
14.96,4,0,1,101279.80,21.29,0.44,1,0.19,-2.70,1.08,-8.41,8.96,1.10,124.21,-0.20,-76.90,3.30,4.91,11.60
14.98,4,0,1,101279.80,21.29,0.44,2,0.19,-2.70,1.09,-8.54,9.02,1.10,124.13,-0.20,-76.91,3.30,4.91,11.60
15.00,4,0,1,101276.33,21.29,0.73,0,0.20,-2.69,1.09,-8.17,8.90,1.40,124.04,-0.20,-76.92,3.30,4.91,11.59
15.02,4,0,1,101285.83,21.29,-0.06,1,0.19,-2.69,1.08,-8.54,9.02,1.16,123.96,-0.20,-76.93,3.30,4.91,11.59
15.04,4,0,1,101273.73,21.28,0.95,0,0.19,-2.70,1.08,-8.54,8.96,1.04,123.87,-0.20,-76.94,3.30,4.91,11.59
15.06,4,0,1,101280.64,21.29,0.37,1,0.18,-2.70,1.08,-8.35,8.78,1.04,123.79,-0.20,-76.94,3.30,4.91,11.59
15.09,4,0,1,101278.92,21.28,0.51,0,0.18,-2.70,1.09,-8.54,9.15,1.10,123.70,-0.20,-76.95,3.30,4.92,11.60
15.10,4,0,1,101277.20,21.29,0.66,0,0.18,-2.70,1.08,-8.48,8.96,1.34,123.62,-0.20,-76.96,3.30,4.91,11.60
15.13,4,0,1,101278.92,21.28,0.51,1,0.19,-2.69,1.08,-8.35,8.96,1.10,123.53,-0.20,-76.97,3.30,4.91,11.59
15.15,4,0,1,101278.92,21.28,0.73,0,0.19,-2.70,1.08,-8.41,8.96,1.22,123.45,-0.20,-76.97,3.30,4.91,11.59
